SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2018,1610612755,PHI,Philadelphia 76ers,0021800800,2019-02-05,PHI vs. TOR,L,240,107,31,70,0.443,7,24,0.292,38,41,0.927,5,29,34,20,8.0,3,18,22,-12.0
2018,1610612755,PHI,Philadelphia 76ers,0021800785,2019-02-02,PHI @ SAC,L,240,108,41,93,0.441,7,33,0.212,19,25,0.76,14,32,46,19,9.0,5,13,22,-7.0
2018,1610612755,PHI,Philadelphia 76ers,0021800768,2019-01-31,PHI @ GSW,W,239,113,41,88,0.466,12,37,0.324,19,24,0.792,16,33,49,30,11.0,5,19,19,9.0
2018,1610612755,PHI,Philadelphia 76ers,0021800755,2019-01-29,PHI @ LAL,W,239,121,42,93,0.452,15,36,0.417,22,28,0.786,12,32,44,33,15.0,6,12,15,16.0
2018,1610612755,PHI,Philadelphia 76ers,0021800733,2019-01-26,PHI @ DEN,L,240,110,38,91,0.418,14,36,0.389,20,27,0.741,11,30,41,29,7.0,2,12,24,-16.0
2018,1610612755,PHI,Philadelphia 76ers,0021800711,2019-01-23,PHI vs. SAS,W,239,122,47,93,0.505,17,36,0.472,11,14,0.786,13,29,42,35,9.0,5,11,14,2.0
2018,1610612755,PHI,Philadelphia 76ers,0021800699,2019-01-21,PHI vs. HOU,W,241,121,43,88,0.489,8,23,0.348,27,33,0.818,10,45,55,21,9.0,14,13,22,28.0
2018,1610612755,PHI,Philadelphia 76ers,0021800678,2019-01-19,PHI vs. OKC,L,240,115,38,81,0.469,11,32,0.344,28,39,0.718,12,35,47,28,6.0,7,17,20,-2.0
2018,1610612755,PHI,Philadelphia 76ers,0021800667,2019-01-17,PHI @ IND,W,240,120,46,87,0.529,18,34,0.529,10,11,0.909,9,42,51,38,8.0,6,16,10,24.0
2018,1610612755,PHI,Philadelphia 76ers,0021800652,2019-01-15,PHI vs. MIN,W,240,149,55,92,0.598,21,43,0.488,18,21,0.857,8,46,54,40,6.0,11,15,29,42.0
2018,1610612755,PHI,Philadelphia 76ers,0021800638,2019-01-13,PHI @ NYK,W,239,108,40,87,0.46,6,20,0.3,22,30,0.733,12,44,56,22,4.0,9,16,21,3.0
2018,1610612755,PHI,Philadelphia 76ers,0021800621,2019-01-11,PHI vs. ATL,L,240,121,45,87,0.517,11,33,0.333,20,27,0.741,11,19,30,31,13.0,4,15,23,-2.0
2018,1610612755,PHI,Philadelphia 76ers,0021800608,2019-01-09,PHI @ WAS,L,240,106,37,86,0.43,8,27,0.296,24,31,0.774,17,29,46,23,12.0,3,24,20,-17.0
2018,1610612755,PHI,Philadelphia 76ers,0021800600,2019-01-08,PHI vs. WAS,W,241,132,49,88,0.557,17,33,0.515,17,25,0.68,13,36,49,39,10.0,2,19,20,17.0
2018,1610612755,PHI,Philadelphia 76ers,0021800578,2019-01-05,PHI vs. DAL,W,241,106,39,83,0.47,6,26,0.231,22,33,0.667,8,41,49,31,7.0,5,10,20,6.0
2018,1610612755,PHI,Philadelphia 76ers,0021800561,2019-01-02,PHI @ PHX,W,240,132,40,74,0.541,11,24,0.458,41,54,0.759,8,36,44,27,9.0,3,17,30,5.0
2018,1610612755,PHI,Philadelphia 76ers,0021800553,2019-01-01,PHI @ LAC,W,240,119,42,87,0.483,12,26,0.462,23,33,0.697,17,38,55,25,7.0,7,20,28,6.0
2018,1610612755,PHI,Philadelphia 76ers,0021800540,2018-12-30,PHI @ POR,L,241,95,34,96,0.354,8,43,0.186,19,27,0.704,9,27,36,18,15.0,2,11,21,-34.0
2018,1610612755,PHI,Philadelphia 76ers,0021800515,2018-12-27,PHI @ UTA,W,241,114,43,86,0.5,13,35,0.371,15,18,0.833,9,38,47,31,7.0,7,13,21,17.0
2018,1610612755,PHI,Philadelphia 76ers,0021800499,2018-12-25,PHI @ BOS,L,265,114,38,92,0.413,15,40,0.375,23,29,0.793,9,47,56,25,6.0,4,19,21,-7.0
2018,1610612755,PHI,Philadelphia 76ers,0021800481,2018-12-22,PHI vs. TOR,W,240,126,46,85,0.541,8,24,0.333,26,35,0.743,4,49,53,33,10.0,7,11,21,25.0
2018,1610612755,PHI,Philadelphia 76ers,0021800457,2018-12-19,PHI vs. NYK,W,241,131,47,88,0.534,15,30,0.5,22,25,0.88,9,42,51,31,6.0,4,9,22,22.0
2018,1610612755,PHI,Philadelphia 76ers,0021800448,2018-12-17,PHI @ SAS,L,239,96,40,98,0.408,11,37,0.297,5,7,0.714,12,29,41,29,3.0,5,10,15,-27.0
2018,1610612755,PHI,Philadelphia 76ers,0021800437,2018-12-16,PHI @ CLE,W,240,128,51,91,0.56,11,27,0.407,15,20,0.75,12,36,48,32,5.0,9,10,18,23.0
2018,1610612755,PHI,Philadelphia 76ers,0021800424,2018-12-14,PHI vs. IND,L,239,101,36,88,0.409,9,36,0.25,20,27,0.741,17,32,49,17,5.0,5,16,21,-12.0
2018,1610612755,PHI,Philadelphia 76ers,0021800408,2018-12-12,PHI vs. BKN,L,240,124,50,91,0.549,12,28,0.429,12,16,0.75,10,27,37,31,11.0,3,17,30,-3.0
2018,1610612755,PHI,Philadelphia 76ers,0021800392,2018-12-10,PHI vs. DET,W,241,116,39,88,0.443,15,37,0.405,23,35,0.657,16,32,48,27,9.0,5,13,19,14.0
2018,1610612755,PHI,Philadelphia 76ers,0021800369,2018-12-07,PHI @ DET,W,239,117,44,90,0.489,9,32,0.281,20,21,0.952,12,28,40,26,11.0,12,16,28,6.0
2018,1610612755,PHI,Philadelphia 76ers,0021800359,2018-12-05,PHI @ TOR,L,239,102,40,88,0.455,11,35,0.314,11,14,0.786,11,38,49,26,7.0,5,21,23,-11.0
2018,1610612755,PHI,Philadelphia 76ers,0021800340,2018-12-02,PHI vs. MEM,W,240,103,36,74,0.486,8,22,0.364,23,30,0.767,3,41,44,22,5.0,2,16,20,8.0
2018,1610612755,PHI,Philadelphia 76ers,0021800322,2018-11-30,PHI vs. WAS,W,240,123,43,98,0.439,12,38,0.316,25,33,0.758,17,41,58,28,11.0,7,12,17,25.0
2018,1610612755,PHI,Philadelphia 76ers,0021800307,2018-11-28,PHI vs. NYK,W,241,117,47,87,0.54,12,25,0.48,11,16,0.688,8,42,50,34,7.0,5,16,19,26.0
2018,1610612755,PHI,Philadelphia 76ers,0021800289,2018-11-25,PHI @ BKN,W,239,127,44,91,0.484,12,29,0.414,27,33,0.818,13,29,42,28,9.0,6,9,22,2.0
2018,1610612755,PHI,Philadelphia 76ers,0021800270,2018-11-23,PHI vs. CLE,L,241,112,40,75,0.533,12,33,0.364,20,26,0.769,4,27,31,27,5.0,2,10,20,-9.0
2018,1610612755,PHI,Philadelphia 76ers,0021800253,2018-11-21,PHI vs. NOP,W,240,121,44,98,0.449,10,29,0.345,23,26,0.885,11,36,47,27,7.0,7,16,26,1.0
2018,1610612755,PHI,Philadelphia 76ers,0021800242,2018-11-19,PHI vs. PHX,W,240,119,41,84,0.488,6,22,0.273,31,42,0.738,13,40,53,24,8.0,1,19,27,5.0
2018,1610612755,PHI,Philadelphia 76ers,0021800225,2018-11-17,PHI @ CHA,W,265,122,39,93,0.419,11,35,0.314,33,38,0.868,9,44,53,23,9.0,6,19,24,3.0
2018,1610612755,PHI,Philadelphia 76ers,0021800218,2018-11-16,PHI vs. UTA,W,241,113,41,81,0.506,11,23,0.478,20,32,0.625,10,31,41,25,7.0,5,17,27,6.0
2018,1610612755,PHI,Philadelphia 76ers,0021800202,2018-11-14,PHI @ ORL,L,239,106,41,86,0.477,14,29,0.483,10,15,0.667,10,31,41,32,2.0,3,14,21,-5.0
2018,1610612755,PHI,Philadelphia 76ers,0021800191,2018-11-12,PHI @ MIA,W,239,124,39,83,0.47,15,36,0.417,31,39,0.795,10,32,42,24,5.0,0,9,24,10.0
2018,1610612755,PHI,Philadelphia 76ers,0021800179,2018-11-10,PHI @ MEM,L,265,106,44,85,0.518,8,31,0.258,10,16,0.625,8,40,48,27,10.0,6,23,20,-6.0
2018,1610612755,PHI,Philadelphia 76ers,0021800168,2018-11-09,PHI vs. CHA,W,266,133,45,94,0.479,12,37,0.324,31,41,0.756,13,46,59,33,3.0,15,16,33,1.0
2018,1610612755,PHI,Philadelphia 76ers,0021800157,2018-11-07,PHI @ IND,W,240,100,36,79,0.456,10,32,0.313,18,22,0.818,5,38,43,24,7.0,8,16,18,6.0
2018,1610612755,PHI,Philadelphia 76ers,0021800134,2018-11-04,PHI @ BKN,L,238,97,31,65,0.477,4,20,0.2,31,41,0.756,9,37,46,16,6.0,1,27,21,-25.0
2018,1610612755,PHI,Philadelphia 76ers,0021800125,2018-11-03,PHI vs. DET,W,240,109,28,69,0.406,9,29,0.31,44,51,0.863,3,42,45,21,11.0,3,17,31,10.0
2018,1610612755,PHI,Philadelphia 76ers,0021800113,2018-11-01,PHI vs. LAC,W,240,122,44,93,0.473,13,27,0.481,21,28,0.75,10,33,43,29,7.0,7,14,30,9.0
2018,1610612755,PHI,Philadelphia 76ers,0021800100,2018-10-30,PHI @ TOR,L,241,112,38,91,0.418,14,40,0.35,22,30,0.733,17,30,47,25,7.0,5,23,24,-17.0
2018,1610612755,PHI,Philadelphia 76ers,0021800088,2018-10-29,PHI vs. ATL,W,241,113,41,99,0.414,14,47,0.298,17,18,0.944,16,48,64,33,7.0,9,19,22,21.0
2018,1610612755,PHI,Philadelphia 76ers,0021800078,2018-10-27,PHI vs. CHA,W,239,105,35,91,0.385,10,28,0.357,25,30,0.833,14,42,56,18,4.0,8,11,23,2.0
2018,1610612755,PHI,Philadelphia 76ers,0021800059,2018-10-24,PHI @ MIL,L,240,108,38,92,0.413,11,34,0.324,21,30,0.7,8,42,50,29,4.0,5,16,27,-15.0
2018,1610612755,PHI,Philadelphia 76ers,0021800049,2018-10-23,PHI @ DET,L,265,132,49,98,0.5,14,43,0.326,20,28,0.714,8,40,48,32,3.0,8,11,24,-1.0
2018,1610612755,PHI,Philadelphia 76ers,0021800029,2018-10-20,PHI vs. ORL,W,241,116,45,94,0.479,17,33,0.515,9,10,0.9,13,33,46,33,8.0,3,10,21,1.0
2018,1610612755,PHI,Philadelphia 76ers,0021800014,2018-10-18,PHI vs. CHI,W,240,127,44,93,0.473,12,36,0.333,27,30,0.9,11,44,55,30,10.0,8,13,17,19.0
2018,1610612755,PHI,Philadelphia 76ers,0021800001,2018-10-16,PHI @ BOS,L,239,87,34,87,0.391,5,26,0.192,14,23,0.609,6,41,47,18,8.0,5,16,20,-18.0
2018,1610612755,PHI,Philadelphia 76ers,0011800047,2018-10-08,PHI vs. DAL,L,240,112,45,91,0.495,9,34,0.265,13,21,0.619,13,33,46,28,13.0,5,22,35,-3.0
2018,1610612755,PHI,Philadelphia 76ers,0011800028,2018-10-05,PHI @ DAL,W,240,120,44,91,0.484,16,33,0.485,16,20,0.8,12,34,46,35,10.0,6,22,35,6.0
2018,1610612755,PHI,Philadelphia 76ers,0011800012,2018-10-01,PHI vs. ORL,W,240,120,38,81,0.469,14,39,0.359,30,36,0.833,13,35,48,25,4.0,7,19,30,6.0
2018,1610612755,PHI,Philadelphia 76ers,0011800001,2018-09-28,PHI vs. MEL,W,239,104,41,85,0.482,6,29,0.207,16,25,0.64,11,37,48,25,13.0,9,17,19,20.0
2018,1610612755,PHI,Philadelphia 76ers,1521800079,2018-07-15,PHI @ MEM,L,199,73,29,85,0.341,10,35,0.286,5,10,0.5,16,28,44,14,6.0,3,14,26,-12.6
2018,1610612755,PHI,Philadelphia 76ers,1521800074,2018-07-14,PHI @ MIL,W,200,91,35,86,0.407,10,30,0.333,11,15,0.733,14,29,43,15,13.0,5,15,23,11.4
2018,1610612755,PHI,Philadelphia 76ers,1521800057,2018-07-12,PHI @ PHX,W,201,88,30,68,0.441,15,34,0.441,13,21,0.619,7,28,35,19,9.0,8,17,30,-2.4
2018,1610612755,PHI,Philadelphia 76ers,1521800034,2018-07-09,PHI vs. WAS,L,200,75,26,74,0.351,6,25,0.24,17,22,0.773,14,28,42,16,7.0,6,21,32,-8.6
2018,1610612755,PHI,Philadelphia 76ers,1521800020,2018-07-07,PHI @ LAL,L,199,79,31,81,0.383,3,29,0.103,14,19,0.737,15,23,38,16,13.0,7,12,28,-17.0
2018,1610612755,PHI,Philadelphia 76ers,1521800006,2018-07-06,PHI vs. BOS,L,199,89,28,76,0.368,13,37,0.351,20,29,0.69,14,24,38,18,6.0,4,8,17,-10.8
2017,1610612755,PHI,Philadelphia 76ers,0041700215,2018-05-09,PHI @ BOS,L,241,112,40,82,0.488,8,21,0.381,24,31,0.774,12,36,48,26,5.0,6,16,31,-2.0
2017,1610612755,PHI,Philadelphia 76ers,0041700214,2018-05-07,PHI vs. BOS,W,241,103,38,94,0.404,7,26,0.269,20,26,0.769,16,37,53,24,6.0,3,8,23,11.0
2017,1610612755,PHI,Philadelphia 76ers,0041700213,2018-05-05,PHI vs. BOS,L,264,98,38,97,0.392,9,30,0.3,13,18,0.722,13,37,50,23,8.0,5,14,14,-3.0
2017,1610612755,PHI,Philadelphia 76ers,0041700212,2018-05-03,PHI @ BOS,L,240,103,40,92,0.435,13,33,0.394,10,14,0.714,16,33,49,30,7.0,4,11,21,-5.0
2017,1610612755,PHI,Philadelphia 76ers,0041700211,2018-04-30,PHI @ BOS,L,240,101,35,83,0.422,5,26,0.192,26,35,0.743,11,34,45,22,7.0,2,12,19,-16.0
2017,1610612755,PHI,Philadelphia 76ers,0041700125,2018-04-24,PHI vs. MIA,W,239,104,34,81,0.42,7,28,0.25,29,36,0.806,9,44,53,27,7.0,2,15,20,13.0
2017,1610612755,PHI,Philadelphia 76ers,0041700124,2018-04-21,PHI @ MIA,W,239,106,36,84,0.429,7,31,0.226,27,35,0.771,17,40,57,22,12.0,5,26,25,4.0
2017,1610612755,PHI,Philadelphia 76ers,0041700123,2018-04-19,PHI @ MIA,W,239,128,41,81,0.506,18,34,0.529,28,37,0.757,6,35,41,28,10.0,5,10,26,20.0
2017,1610612755,PHI,Philadelphia 76ers,0041700122,2018-04-16,PHI vs. MIA,L,241,103,40,96,0.417,7,36,0.194,16,22,0.727,17,32,49,22,7.0,5,14,26,-10.0
2017,1610612755,PHI,Philadelphia 76ers,0041700121,2018-04-14,PHI vs. MIA,W,241,130,45,95,0.474,18,28,0.643,22,29,0.759,17,33,50,34,9.0,4,10,23,27.0
2017,1610612755,PHI,Philadelphia 76ers,0021701223,2018-04-11,PHI vs. MIL,W,240,130,52,105,0.495,15,36,0.417,11,15,0.733,17,40,57,35,15.0,7,12,17,35.0
2017,1610612755,PHI,Philadelphia 76ers,0021701214,2018-04-10,PHI @ ATL,W,238,121,43,87,0.494,17,37,0.459,18,30,0.6,11,43,54,29,7.0,8,18,22,8.0
2017,1610612755,PHI,Philadelphia 76ers,0021701198,2018-04-08,PHI vs. DAL,W,239,109,46,91,0.505,8,27,0.296,9,14,0.643,9,43,52,32,9.0,4,10,19,12.0
2017,1610612755,PHI,Philadelphia 76ers,0021701183,2018-04-06,PHI vs. CLE,W,239,132,50,101,0.495,14,39,0.359,18,21,0.857,11,33,44,35,11.0,7,12,23,2.0
2017,1610612755,PHI,Philadelphia 76ers,0021701169,2018-04-04,PHI @ DET,W,240,115,44,89,0.494,13,30,0.433,14,19,0.737,7,37,44,32,11.0,3,13,17,7.0
2017,1610612755,PHI,Philadelphia 76ers,0021701157,2018-04-03,PHI vs. BKN,W,238,121,50,91,0.549,9,21,0.429,12,18,0.667,7,48,55,28,10.0,10,10,22,26.0
2017,1610612755,PHI,Philadelphia 76ers,0021701143,2018-04-01,PHI @ CHA,W,239,119,48,94,0.511,14,32,0.438,9,10,0.9,7,37,44,36,15.0,5,14,24,17.0
2017,1610612755,PHI,Philadelphia 76ers,0021701130,2018-03-30,PHI @ ATL,W,241,101,42,95,0.442,8,38,0.211,9,13,0.692,9,44,53,34,10.0,6,15,18,10.0
2017,1610612755,PHI,Philadelphia 76ers,0021701118,2018-03-28,PHI vs. NYK,W,240,118,45,98,0.459,9,31,0.29,19,27,0.704,14,44,58,34,9.0,3,12,19,17.0
2017,1610612755,PHI,Philadelphia 76ers,0021701105,2018-03-26,PHI vs. DEN,W,241,123,46,91,0.505,13,29,0.448,18,25,0.72,14,39,53,35,6.0,6,17,28,19.0
2017,1610612755,PHI,Philadelphia 76ers,0021701088,2018-03-24,PHI vs. MIN,W,240,120,42,88,0.477,13,37,0.351,23,36,0.639,7,44,51,33,9.0,10,15,29,12.0
2017,1610612755,PHI,Philadelphia 76ers,0021701073,2018-03-22,PHI @ ORL,W,240,118,42,89,0.472,15,37,0.405,19,24,0.792,11,45,56,30,7.0,5,16,15,20.0
2017,1610612755,PHI,Philadelphia 76ers,0021701066,2018-03-21,PHI vs. MEM,W,241,119,46,84,0.548,11,31,0.355,16,20,0.8,4,34,38,32,8.0,4,14,21,14.0
2017,1610612755,PHI,Philadelphia 76ers,0021701052,2018-03-19,PHI vs. CHA,W,240,108,42,93,0.452,18,44,0.409,6,8,0.75,17,43,60,30,5.0,6,15,22,14.0
2017,1610612755,PHI,Philadelphia 76ers,0021701030,2018-03-16,PHI vs. BKN,W,241,120,43,95,0.453,12,27,0.444,22,26,0.846,13,29,42,30,9.0,3,5,21,4.0
2017,1610612755,PHI,Philadelphia 76ers,0021701022,2018-03-15,PHI @ NYK,W,241,118,41,91,0.451,15,37,0.405,21,34,0.618,19,34,53,29,8.0,3,14,21,8.0
2017,1610612755,PHI,Philadelphia 76ers,0021701005,2018-03-13,PHI vs. IND,L,240,98,35,75,0.467,10,30,0.333,18,22,0.818,7,41,48,24,3.0,7,21,25,-3.0
2017,1610612755,PHI,Philadelphia 76ers,0021700999,2018-03-11,PHI @ BKN,W,241,120,50,95,0.526,9,26,0.346,11,18,0.611,12,36,48,33,12.0,7,9,19,23.0
2017,1610612755,PHI,Philadelphia 76ers,0021700973,2018-03-08,PHI @ MIA,L,239,99,34,86,0.395,15,37,0.405,16,21,0.762,9,37,46,28,9.0,4,18,20,-9.0
2017,1610612755,PHI,Philadelphia 76ers,0021700957,2018-03-06,PHI @ CHA,W,241,128,50,87,0.575,16,33,0.485,12,15,0.8,10,34,44,35,6.0,4,14,20,14.0
2017,1610612755,PHI,Philadelphia 76ers,0021700947,2018-03-04,PHI @ MIL,L,239,110,39,70,0.557,14,28,0.5,18,22,0.818,6,26,32,26,4.0,9,26,24,-8.0
2017,1610612755,PHI,Philadelphia 76ers,0021700927,2018-03-02,PHI vs. CHA,W,240,110,41,81,0.506,9,24,0.375,19,25,0.76,7,39,46,27,4.0,5,11,22,11.0
2017,1610612755,PHI,Philadelphia 76ers,0021700923,2018-03-01,PHI @ CLE,W,240,108,40,90,0.444,10,30,0.333,18,27,0.667,14,40,54,22,4.0,5,9,20,11.0
2017,1610612755,PHI,Philadelphia 76ers,0021700909,2018-02-27,PHI @ MIA,L,239,101,35,84,0.417,12,31,0.387,19,23,0.826,10,34,44,25,10.0,3,23,24,-1.0
2017,1610612755,PHI,Philadelphia 76ers,0021700895,2018-02-25,PHI @ WAS,L,242,94,31,86,0.36,9,33,0.273,23,31,0.742,17,26,43,24,13.0,3,15,16,-15.0
2017,1610612755,PHI,Philadelphia 76ers,0021700884,2018-02-24,PHI vs. ORL,W,240,116,42,81,0.519,9,27,0.333,23,27,0.852,9,36,45,31,5.0,4,14,16,11.0
2017,1610612755,PHI,Philadelphia 76ers,0021700870,2018-02-22,PHI @ CHI,W,240,116,42,82,0.512,11,29,0.379,21,35,0.6,8,33,41,25,7.0,5,9,17,1.0
