SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2018,1610612745,HOU,Houston Rockets,0021801111,2019-03-26,HOU @ MIL,L,241,94,36,99,0.364,16,52.0,0.308,6,7,0.857,8.0,38.0,46.0,17,7.0,5.0,13.0,15,-14.0
2018,1610612745,HOU,Houston Rockets,0021801099,2019-03-24,HOU @ NOP,W,240,113,42,86,0.488,21,49.0,0.429,8,9,0.889,13.0,37.0,50.0,24,10.0,5.0,17.0,16,23.0
2018,1610612745,HOU,Houston Rockets,0021801084,2019-03-22,HOU vs. SAS,W,239,111,36,86,0.419,14,37.0,0.378,25,32,0.781,8.0,40.0,48.0,12,5.0,4.0,9.0,19,6.0
2018,1610612745,HOU,Houston Rockets,0021801070,2019-03-20,HOU @ MEM,L,266,125,42,94,0.447,21,48.0,0.438,20,20,1.0,11.0,28.0,39.0,19,10.0,4.0,12.0,27,-1.0
2018,1610612745,HOU,Houston Rockets,0021801060,2019-03-19,HOU @ ATL,W,241,121,40,78,0.513,19,47.0,0.404,22,30,0.733,6.0,31.0,37.0,28,13.0,2.0,14.0,17,16.0
2018,1610612745,HOU,Houston Rockets,0021801048,2019-03-17,HOU vs. MIN,W,241,117,43,94,0.457,21,50.0,0.42,10,14,0.714,10.0,34.0,44.0,29,9.0,3.0,9.0,25,15.0
2018,1610612745,HOU,Houston Rockets,0021801030,2019-03-15,HOU vs. PHX,W,240,108,36,83,0.434,11,40.0,0.275,25,33,0.758,7.0,35.0,42.0,18,13.0,6.0,13.0,20,6.0
2018,1610612745,HOU,Houston Rockets,0021801018,2019-03-13,HOU vs. GSW,L,238,104,37,78,0.474,11,41.0,0.268,19,23,0.826,5.0,26.0,31.0,18,7.0,3.0,10.0,16,-2.0
2018,1610612745,HOU,Houston Rockets,0021801004,2019-03-11,HOU vs. CHA,W,238,118,38,91,0.418,17,43.0,0.395,25,27,0.926,12.0,43.0,55.0,25,7.0,4.0,14.0,17,12.0
2018,1610612745,HOU,Houston Rockets,0021800997,2019-03-10,HOU @ DAL,W,240,94,32,88,0.364,16,52.0,0.308,14,22,0.636,13.0,28.0,41.0,18,6.0,4.0,12.0,20,1.0
2018,1610612745,HOU,Houston Rockets,0021800981,2019-03-08,HOU vs. PHI,W,239,107,42,85,0.494,13,41.0,0.317,10,15,0.667,7.0,36.0,43.0,22,13.0,0.0,17.0,18,16.0
2018,1610612745,HOU,Houston Rockets,0021800961,2019-03-05,HOU @ TOR,W,240,107,38,85,0.447,15,34.0,0.441,16,18,0.889,9.0,34.0,43.0,22,11.0,6.0,9.0,23,12.0
2018,1610612745,HOU,Houston Rockets,0021800945,2019-03-03,HOU @ BOS,W,239,115,38,80,0.475,21,51.0,0.412,18,29,0.621,10.0,32.0,42.0,22,8.0,4.0,12.0,23,11.0
2018,1610612745,HOU,Houston Rockets,0021800925,2019-02-28,HOU vs. MIA,W,240,121,38,77,0.494,19,46.0,0.413,26,28,0.929,8.0,28.0,36.0,22,6.0,5.0,15.0,21,3.0
2018,1610612745,HOU,Houston Rockets,0021800911,2019-02-27,HOU @ CHA,W,240,118,42,91,0.462,13,39.0,0.333,21,24,0.875,7.0,30.0,37.0,23,11.0,3.0,10.0,22,5.0
2018,1610612745,HOU,Houston Rockets,0021800903,2019-02-25,HOU vs. ATL,W,240,119,39,90,0.433,15,51.0,0.294,26,30,0.867,12.0,25.0,37.0,24,11.0,4.0,12.0,18,8.0
2018,1610612745,HOU,Houston Rockets,0021800892,2019-02-23,HOU @ GSW,W,240,118,40,92,0.435,16,43.0,0.372,22,24,0.917,12.0,37.0,49.0,26,13.0,7.0,14.0,23,6.0
2018,1610612745,HOU,Houston Rockets,0021800872,2019-02-21,HOU @ LAL,L,241,106,40,88,0.455,12,41.0,0.293,14,15,0.933,4.0,35.0,39.0,18,8.0,5.0,14.0,28,-5.0
2018,1610612745,HOU,Houston Rockets,0021800861,2019-02-13,HOU @ MIN,L,240,111,40,98,0.408,19,53.0,0.358,12,13,0.923,13.0,24.0,37.0,23,5.0,2.0,9.0,18,-10.0
2018,1610612745,HOU,Houston Rockets,0021800844,2019-02-11,HOU vs. DAL,W,241,120,42,90,0.467,23,60.0,0.383,13,15,0.867,9.0,29.0,38.0,28,13.0,5.0,9.0,26,16.0
2018,1610612745,HOU,Houston Rockets,0021800832,2019-02-09,HOU vs. OKC,L,240,112,37,86,0.43,16,45.0,0.356,22,30,0.733,7.0,32.0,39.0,18,10.0,7.0,12.0,26,-5.0
2018,1610612745,HOU,Houston Rockets,0021800809,2019-02-06,HOU @ SAC,W,241,127,45,100,0.45,20,51.0,0.392,17,18,0.944,13.0,29.0,42.0,17,13.0,7.0,11.0,19,26.0
2018,1610612745,HOU,Houston Rockets,0021800794,2019-02-04,HOU @ PHX,W,239,118,43,87,0.494,13,41.0,0.317,19,25,0.76,12.0,31.0,43.0,19,13.0,2.0,12.0,19,8.0
2018,1610612745,HOU,Houston Rockets,0021800786,2019-02-02,HOU @ UTA,W,239,125,40,87,0.46,15,39.0,0.385,30,37,0.811,8.0,40.0,48.0,17,15.0,8.0,14.0,29,27.0
2018,1610612745,HOU,Houston Rockets,0021800774,2019-02-01,HOU @ DEN,L,241,122,45,85,0.529,16,44.0,0.364,16,21,0.762,11.0,19.0,30.0,23,6.0,3.0,10.0,24,-14.0
2018,1610612745,HOU,Houston Rockets,0021800753,2019-01-29,HOU vs. NOP,L,239,116,40,101,0.396,19,56.0,0.339,17,24,0.708,15.0,30.0,45.0,22,11.0,5.0,12.0,20,-5.0
2018,1610612745,HOU,Houston Rockets,0021800737,2019-01-27,HOU vs. ORL,W,240,103,38,80,0.475,12,36.0,0.333,15,21,0.714,3.0,36.0,39.0,20,8.0,7.0,13.0,19,5.0
2018,1610612745,HOU,Houston Rockets,0021800724,2019-01-25,HOU vs. TOR,W,240,121,41,91,0.451,10,46.0,0.217,29,33,0.879,12.0,28.0,40.0,17,11.0,5.0,12.0,21,2.0
2018,1610612745,HOU,Houston Rockets,0021800710,2019-01-23,HOU @ NYK,W,240,114,37,90,0.411,11,44.0,0.25,29,38,0.763,15.0,29.0,44.0,10,15.0,10.0,12.0,25,4.0
2018,1610612745,HOU,Houston Rockets,0021800699,2019-01-21,HOU @ PHI,L,241,93,31,86,0.36,11,42.0,0.262,20,26,0.769,6.0,32.0,38.0,14,9.0,6.0,12.0,25,-28.0
2018,1610612745,HOU,Houston Rockets,0021800686,2019-01-19,HOU vs. LAL,W,264,138,42,100,0.42,25,68.0,0.368,29,36,0.806,12.0,27.0,39.0,23,9.0,4.0,12.0,27,4.0
2018,1610612745,HOU,Houston Rockets,0021800659,2019-01-16,HOU vs. BKN,L,266,142,45,105,0.429,23,70.0,0.329,29,34,0.853,10.0,37.0,47.0,18,7.0,8.0,8.0,24,-3.0
2018,1610612745,HOU,Houston Rockets,0021800646,2019-01-14,HOU vs. MEM,W,240,112,37,84,0.44,18,48.0,0.375,20,22,0.909,7.0,29.0,36.0,17,12.0,3.0,13.0,20,18.0
2018,1610612745,HOU,Houston Rockets,0021800641,2019-01-13,HOU @ ORL,L,240,109,38,86,0.442,10,42.0,0.238,23,27,0.852,9.0,29.0,38.0,20,7.0,1.0,10.0,21,-7.0
2018,1610612745,HOU,Houston Rockets,0021800625,2019-01-11,HOU vs. CLE,W,240,141,46,89,0.517,20,52.0,0.385,29,32,0.906,8.0,37.0,45.0,28,8.0,9.0,15.0,18,28.0
2018,1610612745,HOU,Houston Rockets,0021800610,2019-01-09,HOU vs. MIL,L,239,109,32,85,0.376,18,48.0,0.375,27,32,0.844,14.0,32.0,46.0,19,4.0,7.0,18.0,18,-7.0
2018,1610612745,HOU,Houston Rockets,0021800593,2019-01-07,HOU vs. DEN,W,240,125,38,76,0.5,22,47.0,0.468,27,34,0.794,4.0,30.0,34.0,28,8.0,3.0,15.0,23,12.0
2018,1610612745,HOU,Houston Rockets,0021800582,2019-01-05,HOU @ POR,L,239,101,39,84,0.464,13,38.0,0.342,10,12,0.833,10.0,30.0,40.0,13,6.0,5.0,12.0,22,-9.0
2018,1610612745,HOU,Houston Rockets,0021800565,2019-01-03,HOU @ GSW,W,265,135,45,99,0.455,21,54.0,0.389,24,28,0.857,13.0,35.0,48.0,30,8.0,5.0,10.0,20,1.0
2018,1610612745,HOU,Houston Rockets,0021800544,2018-12-31,HOU vs. MEM,W,240,113,31,70,0.443,18,41.0,0.439,33,45,0.733,7.0,39.0,46.0,19,5.0,4.0,13.0,25,12.0
2018,1610612745,HOU,Houston Rockets,0021800528,2018-12-29,HOU @ NOP,W,239,108,35,81,0.432,16,46.0,0.348,22,28,0.786,8.0,31.0,39.0,21,9.0,7.0,12.0,20,4.0
2018,1610612745,HOU,Houston Rockets,0021800512,2018-12-27,HOU vs. BOS,W,240,127,41,86,0.477,18,45.0,0.4,27,35,0.771,16.0,39.0,55.0,17,4.0,4.0,13.0,22,14.0
2018,1610612745,HOU,Houston Rockets,0021800498,2018-12-25,HOU vs. OKC,W,239,113,44,97,0.454,14,44.0,0.318,11,17,0.647,17.0,37.0,54.0,18,9.0,4.0,19.0,25,4.0
2018,1610612745,HOU,Houston Rockets,0021800483,2018-12-22,HOU vs. SAS,W,241,108,37,95,0.389,19,54.0,0.352,15,21,0.714,19.0,39.0,58.0,22,4.0,3.0,9.0,18,7.0
2018,1610612745,HOU,Houston Rockets,0021800467,2018-12-20,HOU @ MIA,L,240,99,29,82,0.354,18,54.0,0.333,23,30,0.767,8.0,33.0,41.0,20,6.0,3.0,8.0,23,-2.0
2018,1610612745,HOU,Houston Rockets,0021800461,2018-12-19,HOU vs. WAS,W,239,136,47,85,0.553,26,55.0,0.473,16,21,0.762,8.0,33.0,41.0,30,8.0,2.0,15.0,21,18.0
2018,1610612745,HOU,Houston Rockets,0021800445,2018-12-17,HOU vs. UTA,W,241,102,32,86,0.372,12,37.0,0.324,26,31,0.839,9.0,30.0,39.0,16,13.0,7.0,17.0,24,5.0
2018,1610612745,HOU,Houston Rockets,0021800432,2018-12-15,HOU @ MEM,W,240,105,35,73,0.479,13,37.0,0.351,22,25,0.88,6.0,30.0,36.0,23,5.0,2.0,12.0,22,8.0
2018,1610612745,HOU,Houston Rockets,0021800416,2018-12-13,HOU vs. LAL,W,239,126,42,85,0.494,15,34.0,0.441,27,32,0.844,15.0,28.0,43.0,24,8.0,2.0,13.0,24,15.0
2018,1610612745,HOU,Houston Rockets,0021800402,2018-12-11,HOU vs. POR,W,240,111,42,85,0.494,9,29.0,0.31,18,27,0.667,12.0,30.0,42.0,22,9.0,5.0,7.0,21,7.0
2018,1610612745,HOU,Houston Rockets,0021800378,2018-12-08,HOU @ DAL,L,240,104,39,86,0.453,15,47.0,0.319,11,13,0.846,10.0,26.0,36.0,20,5.0,3.0,12.0,19,-3.0
2018,1610612745,HOU,Houston Rockets,0021800367,2018-12-06,HOU @ UTA,L,239,91,34,88,0.386,8,36.0,0.222,15,17,0.882,14.0,29.0,43.0,13,5.0,5.0,23.0,26,-27.0
2018,1610612745,HOU,Houston Rockets,0021800348,2018-12-03,HOU @ MIN,L,240,91,32,74,0.432,11,39.0,0.282,16,19,0.842,7.0,27.0,34.0,24,9.0,6.0,20.0,27,-12.0
2018,1610612745,HOU,Houston Rockets,0021800334,2018-12-01,HOU vs. CHI,W,239,121,42,84,0.5,16,41.0,0.39,21,30,0.7,6.0,41.0,47.0,23,8.0,7.0,14.0,21,16.0
2018,1610612745,HOU,Houston Rockets,0021800326,2018-11-30,HOU @ SAS,W,240,136,49,98,0.5,22,54.0,0.407,16,20,0.8,13.0,36.0,49.0,32,9.0,6.0,5.0,22,31.0
2018,1610612745,HOU,Houston Rockets,0021800309,2018-11-28,HOU vs. DAL,L,239,108,40,87,0.46,13,45.0,0.289,15,23,0.652,15.0,23.0,38.0,28,10.0,5.0,16.0,26,-20.0
2018,1610612745,HOU,Houston Rockets,0021800296,2018-11-26,HOU @ WAS,L,264,131,46,97,0.474,18,48.0,0.375,21,27,0.778,18.0,30.0,48.0,22,8.0,5.0,19.0,31,-4.0
2018,1610612745,HOU,Houston Rockets,0021800279,2018-11-24,HOU @ CLE,L,241,108,37,74,0.5,15,39.0,0.385,19,28,0.679,8.0,23.0,31.0,18,5.0,4.0,16.0,19,-9.0
2018,1610612745,HOU,Houston Rockets,0021800267,2018-11-23,HOU @ DET,L,264,111,41,98,0.418,10,36.0,0.278,19,21,0.905,17.0,27.0,44.0,22,6.0,7.0,14.0,26,-5.0
2018,1610612745,HOU,Houston Rockets,0021800258,2018-11-21,HOU vs. DET,W,240,126,40,72,0.556,13,33.0,0.394,33,36,0.917,5.0,31.0,36.0,18,8.0,7.0,15.0,25,2.0
2018,1610612745,HOU,Houston Rockets,0021800231,2018-11-17,HOU vs. SAC,W,240,132,46,81,0.568,20,47.0,0.426,20,24,0.833,6.0,35.0,41.0,27,9.0,10.0,22.0,20,20.0
2018,1610612745,HOU,Houston Rockets,0021800213,2018-11-15,HOU vs. GSW,W,242,107,35,87,0.402,16,47.0,0.34,21,26,0.808,14.0,27.0,41.0,20,8.0,4.0,5.0,21,21.0
2018,1610612745,HOU,Houston Rockets,0021800200,2018-11-13,HOU @ DEN,W,240,109,39,71,0.549,13,37.0,0.351,18,26,0.692,6.0,26.0,32.0,23,7.0,6.0,14.0,20,10.0
2018,1610612745,HOU,Houston Rockets,0021800185,2018-11-11,HOU vs. IND,W,241,115,36,74,0.486,20,47.0,0.426,23,32,0.719,8.0,30.0,38.0,18,6.0,5.0,15.0,22,12.0
2018,1610612745,HOU,Houston Rockets,0021800180,2018-11-10,HOU @ SAS,L,241,89,30,90,0.333,9,41.0,0.22,20,29,0.69,15.0,34.0,49.0,11,10.0,5.0,8.0,24,-7.0
2018,1610612745,HOU,Houston Rockets,0021800163,2018-11-08,HOU @ OKC,L,240,80,31,82,0.378,11,42.0,0.262,7,10,0.7,12.0,27.0,39.0,16,9.0,3.0,16.0,26,-18.0
2018,1610612745,HOU,Houston Rockets,0021800141,2018-11-05,HOU @ IND,W,241,98,34,76,0.447,15,47.0,0.319,15,16,0.938,5.0,34.0,39.0,23,9.0,6.0,16.0,24,4.0
2018,1610612745,HOU,Houston Rockets,0021800129,2018-11-03,HOU @ CHI,W,239,96,35,83,0.422,13,42.0,0.31,13,20,0.65,10.0,35.0,45.0,21,13.0,5.0,18.0,22,8.0
2018,1610612745,HOU,Houston Rockets,0021800118,2018-11-02,HOU @ BKN,W,241,119,41,83,0.494,15,39.0,0.385,22,32,0.688,11.0,30.0,41.0,22,4.0,10.0,9.0,21,8.0
2018,1610612745,HOU,Houston Rockets,0021800101,2018-10-30,HOU vs. POR,L,239,85,31,96,0.323,10,43.0,0.233,13,23,0.565,20.0,29.0,49.0,18,7.0,9.0,11.0,25,-19.0
2018,1610612745,HOU,Houston Rockets,0021800070,2018-10-26,HOU vs. LAC,L,239,113,38,98,0.388,15,41.0,0.366,22,25,0.88,16.0,26.0,42.0,21,11.0,7.0,13.0,27,-20.0
2018,1610612745,HOU,Houston Rockets,0021800057,2018-10-24,HOU vs. UTA,L,241,89,35,87,0.402,11,40.0,0.275,8,14,0.571,10.0,25.0,35.0,16,12.0,5.0,15.0,23,-11.0
2018,1610612745,HOU,Houston Rockets,0021800039,2018-10-21,HOU @ LAC,L,241,112,43,89,0.483,15,35.0,0.429,11,15,0.733,6.0,29.0,35.0,28,6.0,6.0,12.0,23,-3.0
2018,1610612745,HOU,Houston Rockets,0021800035,2018-10-20,HOU @ LAL,W,241,124,44,96,0.458,16,42.0,0.381,20,30,0.667,13.0,41.0,54.0,22,7.0,4.0,16.0,21,9.0
2018,1610612745,HOU,Houston Rockets,0021800009,2018-10-17,HOU vs. NOP,L,240,112,39,92,0.424,16,48.0,0.333,18,24,0.75,8.0,29.0,37.0,21,8.0,7.0,11.0,22,-19.0
2018,1610612745,HOU,Houston Rockets,0011800076,2018-10-12,HOU @ MEM,W,241,121,37,86,0.43,20,47.0,0.426,27,32,0.844,16.0,29.0,45.0,22,17.0,1.0,14.0,28,18.0
2018,1610612745,HOU,Houston Rockets,0011800055,2018-10-09,HOU vs. SDS,W,241,128,46,88,0.523,28,66.0,0.424,8,13,0.615,10.0,31.0,41.0,30,10.0,11.0,16.0,15,42.0
2018,1610612745,HOU,Houston Rockets,0011800044,2018-10-07,HOU @ SAS,W,240,108,37,90,0.411,17,53.0,0.321,17,21,0.81,9.0,38.0,47.0,27,8.0,4.0,14.0,24,15.0
2018,1610612745,HOU,Houston Rockets,0011800026,2018-10-04,HOU vs. IND,L,240,100,36,82,0.439,15,40.0,0.375,13,20,0.65,7.0,34.0,41.0,24,9.0,8.0,26.0,29,-10.0
2018,1610612745,HOU,Houston Rockets,0011800018,2018-10-02,HOU vs. MEM,W,241,131,39,78,0.5,21,46.0,0.457,32,41,0.78,9.0,32.0,41.0,22,13.0,7.0,22.0,34,16.0
2018,1610612745,HOU,Houston Rockets,1521800071,2018-07-14,HOU vs. CLE,L,199,87,26,72,0.361,10,39.0,0.256,25,37,0.676,10.0,29.0,39.0,14,12.0,6.0,17.0,20,-2.8
2018,1610612745,HOU,Houston Rockets,1521800048,2018-07-11,HOU vs. BKN,W,199,109,38,90,0.422,12,35.0,0.343,21,33,0.636,10.0,27.0,37.0,17,8.0,10.0,8.0,20,1.6
2018,1610612745,HOU,Houston Rockets,1521800040,2018-07-09,HOU vs. LAC,W,201,104,34,73,0.466,12,29.0,0.414,24,28,0.857,9.0,32.0,41.0,21,10.0,12.0,15.0,26,11.2
2018,1610612745,HOU,Houston Rockets,1521800026,2018-07-08,HOU vs. GSW,W,201,87,26,68,0.382,11,33.0,0.333,24,31,0.774,5.0,34.0,39.0,16,8.0,8.0,20.0,27,-11.8
2018,1610612745,HOU,Houston Rockets,1521800001,2018-07-06,HOU @ IND,W,200,92,32,71,0.451,10,30.0,0.333,18,30,0.6,9.0,37.0,46.0,16,9.0,6.0,25.0,32,3.0
2017,1610612745,HOU,Houston Rockets,0041700317,2018-05-28,HOU vs. GSW,L,241,92,36,90,0.4,7,44.0,0.159,13,22,0.591,17.0,27.0,44.0,17,13.0,3.0,12.0,17,-9.0
2017,1610612745,HOU,Houston Rockets,0041700316,2018-05-26,HOU @ GSW,L,239,86,31,77,0.403,15,39.0,0.385,9,17,0.529,7.0,31.0,38.0,13,8.0,2.0,21.0,16,-29.0
2017,1610612745,HOU,Houston Rockets,0041700315,2018-05-24,HOU vs. GSW,W,240,98,29,78,0.372,13,43.0,0.302,27,32,0.844,8.0,32.0,40.0,12,10.0,3.0,10.0,19,4.0
2017,1610612745,HOU,Houston Rockets,0041700314,2018-05-22,HOU @ GSW,W,241,95,30,77,0.39,12,38.0,0.316,23,27,0.852,8.0,33.0,41.0,12,7.0,9.0,10.0,19,3.0
2017,1610612745,HOU,Houston Rockets,0041700313,2018-05-20,HOU @ GSW,L,241,85,32,81,0.395,11,34.0,0.324,10,13,0.769,10.0,31.0,41.0,19,3.0,5.0,19.0,19,-41.0
2017,1610612745,HOU,Houston Rockets,0041700312,2018-05-16,HOU vs. GSW,W,242,127,45,88,0.511,16,42.0,0.381,21,27,0.778,10.0,37.0,47.0,23,8.0,1.0,13.0,24,22.0
2017,1610612745,HOU,Houston Rockets,0041700311,2018-05-14,HOU vs. GSW,L,240,106,39,85,0.459,13,37.0,0.351,15,21,0.714,7.0,35.0,42.0,18,5.0,3.0,13.0,23,-13.0
2017,1610612745,HOU,Houston Rockets,0041700225,2018-05-08,HOU vs. UTA,W,240,112,40,83,0.482,18,39.0,0.462,14,17,0.824,6.0,34.0,40.0,21,10.0,8.0,9.0,18,10.0
2017,1610612745,HOU,Houston Rockets,0041700224,2018-05-06,HOU @ UTA,W,240,100,37,88,0.42,10,38.0,0.263,16,17,0.941,9.0,40.0,49.0,15,11.0,9.0,13.0,21,13.0
2017,1610612745,HOU,Houston Rockets,0041700223,2018-05-04,HOU @ UTA,W,240,113,42,86,0.488,11,36.0,0.306,18,20,0.9,3.0,38.0,41.0,26,8.0,7.0,8.0,19,21.0
2017,1610612745,HOU,Houston Rockets,0041700222,2018-05-02,HOU vs. UTA,L,238,108,38,95,0.4,10,37.0,0.27,22,27,0.815,11.0,38.0,49.0,22,11.0,7.0,7.0,21,-8.0
2017,1610612745,HOU,Houston Rockets,0041700221,2018-04-29,HOU vs. UTA,W,241,110,37,82,0.451,17,32.0,0.531,19,24,0.792,8.0,35.0,43.0,18,10.0,5.0,14.0,21,14.0
2017,1610612745,HOU,Houston Rockets,0041700145,2018-04-25,HOU vs. MIN,W,240,122,45,88,0.511,18,44.0,0.409,14,19,0.737,8.0,32.0,40.0,29,3.0,5.0,4.0,17,18.0
2017,1610612745,HOU,Houston Rockets,0041700144,2018-04-23,HOU @ MIN,W,239,119,40,92,0.435,16,43.0,0.372,23,26,0.885,10.0,36.0,46.0,20,11.0,6.0,6.0,17,19.0
2017,1610612745,HOU,Houston Rockets,0041700143,2018-04-21,HOU @ MIN,L,240,105,37,81,0.457,15,41.0,0.366,16,25,0.64,7.0,32.0,39.0,18,4.0,3.0,10.0,18,-16.0
2017,1610612745,HOU,Houston Rockets,0041700142,2018-04-18,HOU vs. MIN,W,240,102,35,96,0.365,16,52.0,0.308,16,21,0.762,12.0,42.0,54.0,22,8.0,9.0,9.0,17,20.0
2017,1610612745,HOU,Houston Rockets,0041700141,2018-04-15,HOU vs. MIN,W,241,104,39,83,0.47,10,37.0,0.27,16,23,0.696,8.0,29.0,37.0,15,8.0,8.0,11.0,19,3.0
2017,1610612745,HOU,Houston Rockets,0021701230,2018-04-11,HOU @ SAC,L,241,83,31,82,0.378,13,46.0,0.283,8,12,0.667,8.0,32.0,40.0,11,2.0,6.0,14.0,24,-13.0
2017,1610612745,HOU,Houston Rockets,0021701218,2018-04-10,HOU @ LAL,W,239,105,37,88,0.42,16,47.0,0.34,15,16,0.938,8.0,41.0,49.0,19,9.0,5.0,18.0,19,6.0
2017,1610612745,HOU,Houston Rockets,0021701194,2018-04-07,HOU vs. OKC,L,240,102,36,76,0.474,14,37.0,0.378,16,23,0.696,6.0,35.0,41.0,23,7.0,5.0,17.0,24,-6.0
2017,1610612745,HOU,Houston Rockets,0021701177,2018-04-05,HOU vs. POR,W,239,96,34,73,0.466,13,37.0,0.351,15,24,0.625,6.0,32.0,38.0,16,10.0,5.0,15.0,16,2.0
2017,1610612745,HOU,Houston Rockets,0021701161,2018-04-03,HOU vs. WAS,W,240,120,43,84,0.512,16,46.0,0.348,18,27,0.667,10.0,36.0,46.0,26,13.0,3.0,9.0,14,16.0
2017,1610612745,HOU,Houston Rockets,0021701145,2018-04-01,HOU @ SAS,L,239,83,26,77,0.338,7,31.0,0.226,24,29,0.828,8.0,34.0,42.0,12,3.0,3.0,9.0,19,-17.0
2017,1610612745,HOU,Houston Rockets,0021701132,2018-03-30,HOU vs. PHX,W,240,104,35,81,0.432,14,38.0,0.368,20,29,0.69,8.0,31.0,39.0,22,9.0,7.0,10.0,12,1.0
2017,1610612745,HOU,Houston Rockets,0021701111,2018-03-27,HOU vs. CHI,W,240,118,41,93,0.441,18,57.0,0.316,18,21,0.857,9.0,37.0,46.0,28,15.0,6.0,10.0,12,32.0
2017,1610612745,HOU,Houston Rockets,0021701101,2018-03-25,HOU vs. ATL,W,238,118,44,90,0.489,20,52.0,0.385,10,11,0.909,6.0,39.0,45.0,28,7.0,4.0,11.0,12,19.0
2017,1610612745,HOU,Houston Rockets,0021701091,2018-03-24,HOU vs. NOP,W,239,114,45,93,0.484,18,47.0,0.383,6,8,0.75,5.0,43.0,48.0,22,10.0,8.0,19.0,17,23.0
2017,1610612745,HOU,Houston Rockets,0021701074,2018-03-22,HOU vs. DET,W,265,100,35,99,0.354,12,51.0,0.235,18,28,0.643,12.0,40.0,52.0,19,9.0,3.0,12.0,19,4.0
2017,1610612745,HOU,Houston Rockets,0021701064,2018-03-20,HOU @ POR,W,241,115,38,79,0.481,19,36.0,0.528,20,29,0.69,7.0,31.0,38.0,18,3.0,4.0,9.0,23,4.0
2017,1610612745,HOU,Houston Rockets,0021701048,2018-03-18,HOU @ MIN,W,241,129,43,78,0.551,16,35.0,0.457,27,36,0.75,8.0,25.0,33.0,28,7.0,8.0,11.0,26,9.0
2017,1610612745,HOU,Houston Rockets,0021701036,2018-03-17,HOU @ NOP,W,239,107,39,93,0.419,15,41.0,0.366,14,18,0.778,13.0,33.0,46.0,19,8.0,7.0,7.0,19,6.0
2017,1610612745,HOU,Houston Rockets,0021701023,2018-03-15,HOU vs. LAC,W,239,101,35,90,0.389,12,41.0,0.293,19,23,0.826,16.0,34.0,50.0,20,4.0,9.0,11.0,13,5.0
2017,1610612745,HOU,Houston Rockets,0021701001,2018-03-12,HOU vs. SAS,W,240,109,39,80,0.488,13,44.0,0.295,18,23,0.783,9.0,41.0,50.0,24,6.0,4.0,15.0,24,16.0
2017,1610612745,HOU,Houston Rockets,0021700997,2018-03-11,HOU @ DAL,W,240,105,39,84,0.464,17,45.0,0.378,10,14,0.714,6.0,39.0,45.0,21,5.0,5.0,11.0,22,23.0
2017,1610612745,HOU,Houston Rockets,0021700979,2018-03-09,HOU @ TOR,L,238,105,40,81,0.494,9,27.0,0.333,16,23,0.696,7.0,29.0,36.0,15,9.0,3.0,13.0,13,-3.0
2017,1610612745,HOU,Houston Rockets,0021700968,2018-03-07,HOU @ MIL,W,242,110,39,82,0.476,14,40.0,0.35,18,27,0.667,12.0,35.0,47.0,22,9.0,5.0,16.0,21,11.0
2017,1610612745,HOU,Houston Rockets,0021700960,2018-03-06,HOU @ OKC,W,240,122,38,72,0.528,17,33.0,0.515,29,34,0.853,7.0,30.0,37.0,25,11.0,7.0,20.0,20,10.0
2017,1610612745,HOU,Houston Rockets,0021700939,2018-03-03,HOU vs. BOS,W,239,123,39,87,0.448,19,49.0,0.388,26,30,0.867,10.0,30.0,40.0,24,11.0,5.0,10.0,21,3.0
2017,1610612745,HOU,Houston Rockets,0021700921,2018-02-28,HOU @ LAC,W,240,105,36,85,0.424,13,43.0,0.302,20,24,0.833,10.0,31.0,41.0,21,11.0,5.0,10.0,21,13.0
2017,1610612745,HOU,Houston Rockets,0021700905,2018-02-26,HOU @ UTA,W,240,96,34,79,0.43,9,33.0,0.273,19,25,0.76,9.0,31.0,40.0,15,15.0,2.0,15.0,21,11.0
2017,1610612745,HOU,Houston Rockets,0021700896,2018-02-25,HOU @ DEN,W,239,119,39,77,0.506,15,35.0,0.429,26,32,0.813,11.0,31.0,42.0,18,7.0,3.0,18.0,23,5.0
2017,1610612745,HOU,Houston Rockets,0021700877,2018-02-23,HOU vs. MIN,W,241,120,40,83,0.482,14,38.0,0.368,26,30,0.867,14.0,36.0,50.0,24,6.0,2.0,10.0,17,18.0
2017,1610612745,HOU,Houston Rockets,0021700860,2018-02-14,HOU vs. SAC,W,241,100,33,83,0.398,14,49.0,0.286,20,22,0.909,7.0,41.0,48.0,19,10.0,5.0,13.0,14,9.0
2017,1610612745,HOU,Houston Rockets,0021700849,2018-02-13,HOU @ MIN,W,241,126,41,83,0.494,22,47.0,0.468,22,29,0.759,9.0,28.0,37.0,25,1.0,4.0,6.0,23,18.0
2017,1610612745,HOU,Houston Rockets,0021700837,2018-02-11,HOU vs. DAL,W,239,104,34,78,0.436,13,45.0,0.289,23,33,0.697,2.0,40.0,42.0,15,9.0,7.0,9.0,18,7.0
